secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
2003, 3547.75, 195.38, 0.15, 203.9, 3, 517492736, 1612898304, 0, 9508218, 75194087, 25899008, 57361809408, 39523002470, 57360063680, 18
2004, 3549.66, 195.47, 0.15, 199.9, 3, 522899456, 1612898304, 0, 9514512, 75234997, 25899008, 57392259072, 39548655817, 57390513773, 18
2005, 3551.55, 195.58, 0.15, 199.9, 3, 533708800, 1693859840, 0, 9520810, 75275776, 25899008, 57422696448, 39574325505, 57420946778, 18
2006, 3553.47, 195.66, 0.15, 199.9, 3, 539926528, 1693859840, 0, 9527139, 75316250, 25899008, 57453084672, 39600121504, 57451340207, 18
2007, 3555.38, 195.74, 0.15, 198.9, 3, 546144256, 1693859840, 0, 9533404, 75356130, 25899008, 57482358784, 39625656639, 57480609189, 18
2008, 3557.31, 195.8, 0.15, 198.9, 3, 552361984, 1693859840, 0, 9539715, 75396950, 25899008, 57512796160, 39651379312, 57511047559, 18
2009, 3559.19, 195.93, 0.15, 200.9, 3, 558579712, 1693859840, 0, 9546021, 75437281, 25899008, 57543168000, 39677081618, 57541422409, 18
2010, 3561.09, 196.03, 0.15, 199.9, 3, 564797440, 1693859840, 0, 9552307, 75477911, 25899008, 57573584896, 39702702410, 57571836066, 18
2011, 3563.03, 196.09, 0.15, 199.9, 3, 571015168, 1693859840, 0, 9558621, 75518166, 25899008, 57603948544, 39728437334, 57602200994, 18
2012, 3564.95, 196.16, 0.15, 198.9, 3, 577232896, 1693859840, 0, 9564903, 75557977, 25899008, 57633206272, 39754041753, 57631460979, 18
2013, 3566.86, 196.24, 0.15, 198.9, 3, 583450624, 1693859840, 0, 9571177, 75598312, 25899008, 57663582208, 39779613619, 57661836293, 18
2014, 3568.8, 196.3, 0.15, 199.9, 3, 589668352, 1693859840, 0, 9577423, 75638100, 25899008, 57693884416, 39805071324, 57692140517, 18
2015, 3570.67, 196.44, 0.15, 200.9, 3, 612376576, 1727418368, 0, 9583694, 75678275, 25899008, 57723195392, 39830630876, 57721447834, 18
2016, 3572.54, 196.56, 0.15, 198.9, 3, 618864640, 1727418368, 0, 9589985, 75718657, 25899008, 57753575424, 39856272039, 57751829307, 18
2017, 3574.46, 196.62, 0.15, 197.9, 3, 624541696, 1727418368, 0, 9595552, 75757050, 25899008, 57780559872, 39878962210, 57778810643, 18
2018, 3575.73, 196.75, 0.15, 139.9, 3, 610959360, 1760972800, 0, 9596206, 75797244, 25899008, 57797189632, 39881627805, 57795434027, 18
2019, 3577.66, 196.82, 0.15, 199.9, 3, 616366080, 1760972800, 0, 9602401, 75837246, 25899008, 57826471936, 39906877700, 57824718923, 18
2020, 3579.57, 196.91, 0.15, 199.9, 3, 621772800, 1760972800, 0, 9608600, 75877424, 25899008, 57856831488, 39932143908, 57855073833, 18
2021, 3581.5, 196.98, 0.15, 199.9, 3, 626909184, 1760972800, 0, 9614813, 75916556, 25899008, 57885999104, 39957467129, 57884245643, 18
2022, 3583.4, 197.08, 0.15, 199.9, 3, 632045568, 1760972800, 0, 9621028, 75955176, 25899008, 57916157952, 39982798481, 57914397933, 18
2023, 3585.32, 197.17, 0.15, 200.9, 3, 637181952, 1760972800, 0, 9627232, 75994485, 25899008, 57945346048, 40008085099, 57943592772, 18
2024, 3587.24, 197.24, 0.15, 198.8, 3, 642318336, 1760972800, 0, 9633444, 76033777, 25899008, 57975590912, 40033404225, 57973832472, 18
2025, 3589.16, 197.33, 0.15, 200.9, 3, 647454720, 1760972800, 0, 9639662, 76073002, 25899008, 58004770816, 40058747832, 58003016306, 18
2026, 3591.07, 197.42, 0.15, 199.9, 3, 652591104, 1760972800, 0, 9645857, 76110832, 25899008, 58034823168, 40083993716, 58033065892, 18
2027, 3592.97, 197.5, 0.15, 197.9, 3, 657457152, 1760972800, 0, 9652079, 76149030, 25899008, 58063876096, 40109353656, 58062116268, 18
2028, 3594.85, 197.6, 0.15, 197.9, 3, 671453184, 1828081664, 0, 9658286, 76187865, 25899008, 58094055424, 40134652478, 58092296555, 18
2029, 3596.77, 197.68, 0.15, 199.9, 3, 677400576, 1828081664, 0, 9664474, 76226833, 25899008, 58123206656, 40159873788, 58121447028, 18
2030, 3598.68, 197.78, 0.15, 200.9, 3, 683618304, 1828081664, 0, 9670639, 76266242, 25899008, 58152415232, 40185001320, 58150654724, 18
2031, 3600.58, 197.88, 0.15, 199.9, 3, 689836032, 1895194624, 0, 9676849, 76305009, 25899008, 58182586368, 40210312367, 58180826204, 18
2032, 3602.45, 198.01, 0.15, 199.9, 3, 695513088, 1895194624, 0, 9683069, 76343658, 25899008, 58211696640, 40235664091, 58209935185, 18
2033, 3604.36, 198.09, 0.15, 198.9, 3, 701460480, 1895194624, 0, 9689287, 76382157, 25899008, 58241835008, 40261007752, 58240071701, 18
2034, 3606.25, 198.2, 0.15, 199.9, 3, 707407872, 1895194624, 0, 9695495, 76421405, 25899008, 58271023104, 40286310600, 58269258597, 18
2035, 3608.14, 198.31, 0.15, 199.9, 3, 713355264, 1895194624, 0, 9701716, 76460294, 25899008, 58301210624, 40311666487, 58299445868, 18
2036, 3610.02, 198.4, 0.15, 196.9, 3, 719572992, 1895194624, 0, 9707866, 76499101, 25899008, 58330341376, 40336733000, 58328575450, 18
2037, 3611.92, 198.5, 0.15, 199.9, 3, 725520384, 1895194624, 0, 9714083, 76537899, 25899008, 58360516608, 40362072540, 58358750931, 18
2038, 3613.81, 198.6, 0.15, 198.9, 3, 731488256, 1861644288, 0, 9720263, 76576428, 25899008, 58389606400, 40387261201, 58387844257, 18
2039, 3615.75, 198.67, 0.15, 200.9, 3, 737435648, 1861644288, 0, 9726499, 76614770, 25899008, 58418675712, 40412678126, 58416913325, 18
2040, 3617.67, 198.74, 0.15, 198.9, 3, 743383040, 1861644288, 0, 9731174, 76652862, 25899008, 58442477568, 40431732729, 58440714239, 18
2041, 3618.93, 198.88, 0.15, 139.9, 3, 729579520, 1828085760, 0, 9732818, 76691606, 25899008, 58463105024, 40438433398, 58461337539, 18
2042, 3620.82, 198.99, 0.15, 199.9, 3, 734715904, 1828085760, 0, 9739053, 76730430, 25899008, 58492235776, 40463846287, 58490469246, 18
2043, 3622.76, 199.06, 0.15, 200.9, 3, 739852288, 1828085760, 0, 9745304, 76769249, 25899008, 58522411008, 40489324398, 58520647351, 18
2044, 3624.68, 199.14, 0.15, 199.9, 3, 744718336, 1895198720, 0, 9751560, 76807327, 25899008, 58552496128, 40514822900, 58550729198, 18
2045, 3626.58, 199.23, 0.15, 198.9, 3, 749854720, 1895198720, 0, 9757790, 76844937, 25899008, 58581467136, 40540215410, 58579703092, 18
2046, 3628.46, 199.33, 0.15, 197.9, 3, 754720768, 1895198720, 0, 9763983, 76882174, 25899008, 58611445760, 40565457062, 58609675517, 18
2047, 3630.36, 199.43, 0.15, 199.9, 3, 759857152, 1895198720, 0, 9770208, 76920933, 25899008, 58640568320, 40590829207, 58638798803, 18
2048, 3632.29, 199.5, 0.15, 199.9, 3, 764723200, 1895198720, 0, 9776454, 76959272, 25899008, 58670686208, 40616286906, 58668914559, 18
2049, 3634.19, 199.6, 0.15, 199.9, 3, 769859584, 1895198720, 0, 9782693, 76997473, 25899008, 58699735040, 40641716130, 58697965302, 18
2050, 3636.08, 199.71, 0.15, 199.9, 3, 774995968, 1895198720, 0, 9788961, 77035130, 25899008, 58729762816, 40667263433, 58727992424, 18
2051, 3637.97, 199.8, 0.15, 197.9, 3, 788779008, 1962307584, 0, 9795179, 77072669, 25899008, 58758725632, 40692606997, 58756957032, 18
2052, 3639.9, 199.87, 0.15, 199.9, 3, 794456064, 1962307584, 0, 9801405, 77110268, 25899008, 58788745216, 40717983170, 58786976642, 18
2053, 3641.82, 199.95, 0.15, 199.9, 3, 800403456, 1962307584, 0, 9807495, 77147597, 25899008, 58817683456, 40742805036, 58815913987, 18
2054, 3643.74, 200.04, 0.15, 200.9, 3, 806080512, 1962307584, 0, 9813639, 77184487, 25899008, 58846568448, 40767847045, 58844794180, 18
2055, 3645.64, 200.14, 0.15, 199.9, 3, 811757568, 1962307584, 0, 9819874, 77222425, 25899008, 58876633088, 40793259854, 58874857805, 18
2056, 3647.54, 200.22, 0.15, 197.9, 3, 817704960, 1962307584, 0, 9826101, 77259736, 25899008, 58905567232, 40818640138, 58903792767, 18
2057, 3649.45, 200.31, 0.15, 199.9, 3, 823652352, 1962307584, 0, 9832367, 77297309, 25899008, 58935582720, 40844175439, 58933809025, 18
2058, 3651.35, 200.41, 0.15, 199.9, 3, 829329408, 2029420544, 0, 9838615, 77334466, 25899008, 58965549056, 40869641284, 58963771142, 18
2059, 3653.25, 200.52, 0.15, 200.9, 3, 835276800, 2029420544, 0, 9844881, 77372539, 25899008, 58994581504, 40895180569, 58992805178, 18
2060, 3655.14, 200.63, 0.15, 199.9, 3, 855552000, 2062979072, 0, 9851114, 77410586, 25899008, 59024658432, 40920585362, 59022883040, 18
2061, 3657.05, 200.7, 0.15, 197.9, 3, 846921728, 1995870208, 0, 9857387, 77447893, 25899008, 59054641152, 40946153172, 59052864662, 18
2062, 3658.95, 200.81, 0.15, 200.9, 3, 852869120, 1995870208, 0, 9863656, 77485303, 25899008, 59083591680, 40971704675, 59081812491, 18
2063, 3660.72, 200.9, 0.15, 185.9, 3, 858275840, 1995870208, 0, 9866797, 77522665, 25899008, 59110313984, 40984506960, 59108537841, 18
2064, 3662.16, 200.99, 0.15, 152.9, 3, 844201984, 1962311680, 0, 9869835, 77560126, 25899008, 59126722560, 40996889358, 59124927737, 18
2065, 3664.06, 201.09, 0.15, 199.9, 3, 849338368, 1962311680, 0, 9876032, 77598030, 25899008, 59155734528, 41022147441, 59153939863, 18
2066, 3665.95, 201.2, 0.15, 199.9, 3, 854204416, 1962311680, 0, 9882296, 77634849, 25899008, 59185651712, 41047678500, 59183858002, 18
2067, 3667.84, 201.32, 0.15, 200.9, 3, 858800128, 1962311680, 0, 9888578, 77670569, 25899008, 59215425536, 41073282918, 59213633192, 18
2068, 3669.72, 201.44, 0.15, 199.9, 3, 863395840, 1962311680, 0, 9894557, 77705752, 25899008, 59243036672, 41097652420, 59241244380, 18
2069, 3671.61, 201.53, 0.15, 197.9, 3, 868261888, 1962311680, 0, 9900636, 77741437, 25899008, 59271761920, 41122429531, 59269967968, 18
2070, 3673.53, 201.61, 0.15, 199.9, 3, 873127936, 1962311680, 0, 9906743, 77778269, 25899008, 59300630528, 41147320733, 59298840602, 18
2071, 3675.42, 201.72, 0.15, 199.9, 3, 877993984, 2029424640, 0, 9912909, 77815292, 25899008, 59330580480, 41172452333, 59328785289, 18
2072, 3677.35, 201.79, 0.15, 199.9, 3, 882860032, 2029424640, 0, 9919170, 77852811, 25899008, 59359539200, 41197971227, 59357747324, 18
2073, 3679.25, 201.89, 0.15, 199.9, 3, 887996416, 2029424640, 0, 9925482, 77890376, 25899008, 59390599168, 41223692675, 59388810401, 18
2074, 3681.15, 201.97, 0.15, 197.9, 3, 901779456, 2096533504, 0, 9931864, 77927226, 25899008, 59420524544, 41249701159, 59418734668, 18
2075, 3683.04, 202.08, 0.15, 199.9, 3, 907726848, 2096533504, 0, 9938301, 77964828, 25899008, 59451596800, 41275933901, 59449803890, 18
2076, 3684.95, 202.18, 0.15, 200.9, 3, 913674240, 2096533504, 0, 9944666, 78002532, 25899008, 59482677248, 41301873168, 59480886495, 18
2077, 3686.9, 202.24, 0.15, 200.9, 3, 919621632, 2096533504, 0, 9951081, 78040021, 25899008, 59513733120, 41328016131, 59511941105, 18
2078, 3688.8, 202.33, 0.15, 198.9, 3, 925298688, 2096533504, 0, 9957304, 78077355, 25899008, 59543719936, 41353376670, 59541928191, 18
2079, 3690.63, 202.49, 0.15, 198.9, 3, 930975744, 2096533504, 0, 9963383, 78113745, 25899008, 59573583872, 41378150304, 59571792650, 18
2080, 3692.53, 202.59, 0.15, 199.9, 3, 936652800, 2096533504, 0, 9969484, 78150527, 25899008, 59603496960, 41403013638, 59601708123, 18
2081, 3694.44, 202.67, 0.15, 198.9, 3, 942600192, 2096533504, 0, 9975795, 78187484, 25899008, 59633438720, 41428732775, 59631646257, 18
2082, 3696.38, 202.74, 0.15, 200.9, 3, 948277248, 2096533504, 0, 9982246, 78224249, 25899008, 59664400384, 41455022447, 59662606706, 18
2083, 3698.29, 202.82, 0.15, 198.9, 3, 953974784, 2062983168, 0, 9986830, 78261496, 25899008, 59688091648, 41473699644, 59686299191, 18
2084, 3699.34, 203.14, 0.15, 137.0, 3, 941252608, 2029424640, 0, 9988016, 78294927, 25899008, 59705167872, 41512075911, 59703371603, 18
2085, 3701.25, 203.22, 0.15, 198.9, 3, 946118656, 2096537600, 0, 9994334, 78331605, 25899008, 59736121344, 41537823586, 59734320756, 18
2086, 3703.17, 203.3, 0.15, 199.9, 3, 950984704, 2096537600, 0, 10000657, 78367750, 25899008, 59765952512, 41563591689, 59764153367, 18
2087, 3705.08, 203.4, 0.15, 200.9, 3, 955580416, 2096537600, 0, 10006984, 78403258, 25899008, 59795701760, 41589379244, 59793901407, 18
2088, 3706.96, 203.52, 0.15, 199.9, 3, 960446464, 2096537600, 0, 10013323, 78439526, 25899008, 59825549312, 41615215999, 59823747910, 18
2089, 3708.87, 203.61, 0.15, 199.9, 3, 965312512, 2096537600, 0, 10019674, 78475618, 25899008, 59855380480, 41641101716, 59853571515, 18
2090, 3710.75, 203.72, 0.15, 198.9, 3, 970178560, 2096537600, 0, 10026032, 78512500, 25899008, 59885305856, 41667015952, 59883497881, 18
2091, 3712.63, 203.84, 0.15, 199.9, 3, 975044608, 2096537600, 0, 10032372, 78549455, 25899008, 59915239424, 41692856875, 59913433733, 18
2092, 3714.53, 203.94, 0.15, 199.9, 3, 979640320, 2096537600, 0, 10038624, 78584975, 25899008, 59944992768, 41718339060, 59943182887, 18
2093, 3716.15, 204.08, 0.15, 175.9, 3, 986935296, 2096537600, 0, 10042331, 78620656, 25899008, 59968053248, 41736749268, 59966236975, 18
2094, 3718.03, 204.19, 0.15, 198.9, 3, 993964032, 2096537600, 0, 10048663, 78656772, 25899008, 59997880320, 41762551812, 59996063710, 18
2095, 3719.94, 204.28, 0.15, 199.9, 3, 1001803776, 2096537600, 0, 10054995, 78692680, 25899008, 60028731392, 41788354390, 60026910478, 18
2096, 3722.6, 204.41, 0.15, 278.9, 3, 1008291840, 2163650560, 0, 10061315, 78733327, 25899008, 60099923968, 41814103991, 60098101364, 18
2097, 3725.49, 204.52, 0.15, 299.9, 3, 1014779904, 2163650560, 0, 10067570, 78776118, 25899008, 60184977408, 41839592803, 60183156228, 18
2098, 3728.33, 204.67, 0.15, 298.9, 3, 1025323008, 2163650560, 0, 10073712, 78818181, 25899008, 60268896256, 41864621147, 60267072137, 18
2099, 3731.2, 204.77, 0.15, 296.9, 3, 1031540736, 2163650560, 0, 10079980, 78859072, 25899008, 60352663552, 41890162905, 60350839269, 18
2100, 3734.06, 204.92, 0.15, 300.9, 3, 1038028800, 2163650560, 0, 10086239, 78900294, 25899008, 60437524480, 41915667985, 60435696985, 18
2101, 3736.94, 205.04, 0.15, 299.9, 3, 1044246528, 2163650560, 0, 10092520, 78940888, 25899008, 60521246720, 41941262737, 60519423468, 18
2102, 3739.81, 205.17, 0.15, 299.9, 3, 1058844672, 2163650560, 0, 10098815, 78980791, 25899008, 60604878848, 41966919095, 60603057865, 18
2103, 3742.67, 205.29, 0.15, 297.9, 3, 1064792064, 2163650560, 0, 10105092, 79019531, 25899008, 60688371712, 41992503149, 60686542325, 18
2104, 3745.36, 205.44, 0.15, 283.9, 3, 1071009792, 2163650560, 0, 10111406, 79058591, 25899008, 60756316160, 42018238023, 60754489095, 18
2105, 3747.28, 205.62, 0.15, 209.9, 3, 556859392, 1626746880, 0, 10117735, 79098173, 25899008, 60785561600, 42051084171, 60783722619, 18
2106, 3749.21, 205.68, 0.15, 198.9, 3, 563077120, 1626746880, 0, 10124057, 79138193, 25899008, 60815892480, 42076851686, 60814056967, 18
2107, 3751.08, 205.82, 0.15, 200.9, 3, 568754176, 1626746880, 0, 10130129, 79176120, 25899008, 60844908544, 42101600235, 60843072034, 18
2108, 3752.97, 205.93, 0.15, 199.9, 3, 574971904, 1693859840, 0, 10136354, 79215716, 25899008, 60875190272, 42126972321, 60873351300, 18
2109, 3754.86, 206.04, 0.15, 199.9, 3, 580919296, 1693859840, 0, 10142503, 79254048, 25899008, 60904255488, 42152034648, 60902419102, 18
2110, 3756.73, 206.15, 0.15, 197.9, 3, 586866688, 1693859840, 0, 10148449, 79291502, 25899008, 60933210112, 42176269641, 60931372634, 18
2111, 3758.67, 206.21, 0.15, 199.9, 3, 592543744, 1693859840, 0, 10154576, 79330083, 25899008, 60962312192, 42201242370, 60960472780, 18
2112, 3760.58, 206.31, 0.15, 200.9, 3, 615251968, 1727418368, 0, 10160649, 79368159, 25899008, 60991340544, 42225995002, 60989507200, 18
2113, 3762.48, 206.41, 0.15, 199.9, 3, 620929024, 1727418368, 0, 10166668, 79405324, 25899008, 61019209728, 42250527515, 61017376081, 18
2114, 3764.42, 206.47, 0.15, 199.9, 3, 626606080, 1727418368, 0, 10172879, 79439971, 25899008, 61048848384, 42275842555, 61047011815, 18
2115, 3765.76, 206.58, 0.15, 144.9, 3, 631472128, 1727418368, 0, 10173211, 79476014, 25899008, 61063880704, 42277195730, 61062046969, 18
2116, 3767.59, 206.71, 0.15, 195.9, 3, 586051584, 1693859840, 0, 10179146, 79515175, 25899008, 61092012032, 42301385815, 61090176437, 18
2117, 3769.48, 206.81, 0.15, 198.9, 3, 593080320, 1693859840, 0, 10185328, 79554880, 25899008, 61121261568, 42326579408, 61119422733, 18
2118, 3771.34, 206.95, 0.15, 199.9, 3, 601190400, 1693859840, 0, 10191480, 79594103, 25899008, 61151490048, 42351654054, 61149653432, 18
2119, 3773.24, 207.05, 0.15, 199.9, 3, 607408128, 1693859840, 0, 10197676, 79633499, 25899008, 61180698624, 42376907943, 61178859559, 18
2120, 3775.16, 207.13, 0.15, 199.9, 3, 617680896, 1693859840, 0, 10203895, 79673067, 25899008, 61209931776, 42402255647, 61208087988, 18
2121, 3777.04, 207.24, 0.15, 198.9, 3, 623628288, 1693859840, 0, 10210162, 79712212, 25899008, 61240152064, 42427799029, 61238308613, 18
2122, 3778.96, 207.33, 0.15, 200.9, 3, 629575680, 1760972800, 0, 10216420, 79751563, 25899008, 61270396928, 42453305651, 61268556052, 18
2123, 3780.86, 207.43, 0.15, 199.9, 3, 635793408, 1760972800, 0, 10222694, 79790867, 25899008, 61300641792, 42478877535, 61298797294, 18
2124, 3782.76, 207.53, 0.15, 199.9, 3, 642011136, 1760972800, 0, 10228950, 79830262, 25899008, 61329846272, 42504376039, 61328003288, 18
2125, 3784.67, 207.62, 0.15, 199.9, 3, 656338944, 1760972800, 0, 10235162, 79869753, 25899008, 61360111616, 42529695149, 61358268822, 18
2126, 3786.53, 207.74, 0.15, 197.9, 3, 662286336, 1760972800, 0, 10241271, 79908168, 25899008, 61389189120, 42554594464, 61387347411, 18
2127, 3788.42, 207.85, 0.15, 199.9, 3, 668233728, 1760972800, 0, 10247552, 79947344, 25899008, 61419171840, 42580194846, 61416524932, 18
2128, 3790.32, 207.95, 0.15, 199.9, 3, 674181120, 1760972800, 0, 10253783, 79986721, 25899008, 61448617984, 42605591488, 61446775609, 18
2129, 3792.2, 208.07, 0.15, 199.9, 3, 680398848, 1760972800, 0, 10259994, 80025545, 25899008, 61478797312, 42630906529, 61476954488, 18
2130, 3794.09, 208.17, 0.15, 198.9, 3, 686346240, 1760972800, 0, 10266094, 80063701, 25899008, 61507850240, 42655769188, 61505999353, 18
2131, 3795.98, 208.27, 0.15, 198.9, 3, 692023296, 1760972800, 0, 10272192, 80101384, 25899008, 61536833536, 42680623701, 61534982756, 18
2132, 3797.85, 208.4, 0.15, 199.9, 3, 697970688, 1760972800, 0, 10278366, 80139791, 25899008, 61565911040, 42705787985, 61564060287, 18
2133, 3799.77, 208.49, 0.15, 200.9, 3, 703918080, 1760972800, 0, 10284636, 80178372, 25899008, 61596057600, 42731343539, 61594207524, 18
2134, 3801.69, 208.57, 0.15, 199.9, 3, 710135808, 1760972800, 0, 10290835, 80216056, 25899008, 61625040896, 42756609723, 61623191075, 18
2135, 3803.56, 208.7, 0.15, 199.9, 3, 732573696, 1861644288, 0, 10297077, 80254440, 25899008, 61655162880, 42782051067, 61653312729, 18
2136, 3805.42, 208.82, 0.15, 197.9, 3, 738521088, 1861644288, 0, 10303368, 80292457, 25899008, 61684699136, 42807692210, 61682339477, 18
2137, 3807.34, 208.9, 0.15, 199.9, 3, 744468480, 1861644288, 0, 10308826, 80330842, 25899008, 61711167488, 42829938141, 61709319901, 18
2138, 3808.58, 209.05, 0.15, 139.0, 3, 697696256, 1828085760, 0, 10309657, 80369499, 25899008, 61728657408, 42833325161, 61726790462, 18
2139, 3810.5, 209.13, 0.15, 199.9, 3, 703913984, 1828085760, 0, 10315867, 80407856, 25899008, 61757726720, 42858636130, 61755861444, 18
2140, 3812.38, 209.25, 0.15, 199.9, 3, 710942720, 1828085760, 0, 10322130, 80446442, 25899008, 61787873280, 42884163145, 61786009367, 18
2141, 3814.26, 209.37, 0.15, 199.9, 3, 719052800, 1828085760, 0, 10328369, 80483850, 25899008, 61816819712, 42909592359, 61814956944, 18
2142, 3816.16, 209.47, 0.15, 199.9, 3, 724729856, 1828085760, 0, 10334642, 80520189, 25899008, 61846675456, 42935160114, 61844812683, 18
2143, 3818.05, 209.58, 0.15, 199.9, 3, 734461952, 1828085760, 0, 10340847, 80556381, 25899008, 61876514816, 42960450650, 61874649324, 18
2144, 3819.95, 209.69, 0.15, 200.9, 3, 739868672, 1828085760, 0, 10346985, 80592198, 25899008, 61905252352, 42985468227, 61903390037, 18
2145, 3821.86, 209.78, 0.15, 199.9, 3, 745816064, 1828085760, 0, 10353197, 80628051, 25899008, 61934002176, 43010787443, 61932135506, 18
2146, 3823.81, 209.83, 0.15, 199.9, 3, 751493120, 1828085760, 0, 10359476, 80663958, 25899008, 61963800576, 43036379666, 61961935019, 18
2147, 3825.72, 209.92, 0.15, 199.9, 3, 757170176, 1828085760, 0, 10365679, 80701013, 25899008, 61992701952, 43061662161, 61990836762, 18
2148, 3827.58, 210.04, 0.15, 197.9, 3, 771227648, 1895198720, 0, 10371916, 80738880, 25899008, 62022754304, 43087079195, 62020891216, 18
2149, 3829.49, 210.13, 0.15, 199.9, 3, 777445376, 1895198720, 0, 10378181, 80777012, 25899008, 62052843520, 43112614385, 62050980054, 18
2150, 3831.41, 210.21, 0.15, 199.9, 3, 783392768, 1895198720, 0, 10384444, 80815417, 25899008, 62081921024, 43138141438, 62080057350, 18
2151, 3833.32, 210.31, 0.15, 200.9, 3, 788799488, 1895198720, 0, 10390474, 80851943, 25899008, 62110756864, 43162718757, 62108890270, 18
2152, 3835.22, 210.41, 0.15, 199.9, 3, 794746880, 1895198720, 0, 10396643, 80889549, 25899008, 62139731968, 43187862606, 62137863562, 18
2153, 3837.06, 210.54, 0.15, 196.9, 3, 800153600, 1895198720, 0, 10402349, 80924395, 25899008, 62167298048, 43211119434, 62165430917, 18
