secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
2059, 3616.63, 198.95, 0.56, 162.9, 11, 316706816, 695681024, 0, 9925085, 81559010, 26800128, 60341202944, 41022913031, 60334630012, 7
2060, 3618.56, 199.02, 0.56, 199.9, 11, 316706816, 695681024, 0, 9931301, 81599150, 26800128, 60370505728, 41048244671, 60363932338, 7
2061, 3620.46, 199.11, 0.56, 198.9, 11, 316706816, 695681024, 0, 9937545, 81638850, 26800128, 60400799744, 41073689071, 60394224690, 7
2062, 3622.6, 199.22, 0.56, 224.9, 11, 316706816, 695681024, 0, 9941251, 81682258, 26800128, 60456771584, 41088787260, 60450185893, 7
2063, 3624.93, 199.31, 0.56, 241.9, 11, 283148288, 628572160, 0, 9947724, 81726107, 26800128, 60511047680, 41116027423, 60504456715, 7
2064, 3626.52, 199.43, 0.56, 170.9, 11, 283148288, 628572160, 0, 9951963, 81769165, 26800128, 60534530048, 41136971874, 60527931753, 7
2065, 3628.42, 199.53, 0.56, 199.9, 11, 283148288, 628572160, 0, 9958278, 81811387, 26800128, 60565155840, 41162709566, 60558553207, 7
2066, 3630.33, 199.62, 0.56, 199.9, 11, 283148288, 628572160, 0, 9964577, 81853375, 26800128, 60595744768, 41188382216, 60589143021, 7
2067, 3631.87, 199.69, 0.56, 160.9, 11, 283148288, 628572160, 0, 9968237, 81894326, 26800128, 60616888320, 41203297186, 60610283840, 7
2068, 3633.79, 199.77, 0.56, 199.9, 11, 283148288, 628572160, 0, 9974532, 81935449, 26800128, 60646318080, 41228953608, 60639714003, 7
2069, 3635.7, 199.86, 0.56, 199.9, 11, 283148288, 628572160, 0, 9980891, 81976315, 26800128, 60676763648, 41254870766, 60670157783, 7
2070, 3637.21, 199.95, 0.56, 159.9, 11, 283148288, 628572160, 0, 9984504, 82017366, 26800128, 60697923584, 41269596140, 60691311685, 7
2071, 3639.11, 200.05, 0.56, 199.9, 11, 286121984, 695681024, 0, 9990778, 82057534, 26800128, 60727230464, 41295162992, 60720617684, 7
2072, 3641.01, 200.15, 0.56, 199.9, 11, 291528704, 695681024, 0, 9997042, 82097797, 26800128, 60757598208, 41320692945, 60750983072, 7
2073, 3642.54, 200.23, 0.56, 160.9, 11, 296665088, 695681024, 0, 10000648, 82136966, 26800128, 60777463808, 41335389849, 60770845209, 7
2074, 3645.2, 200.36, 0.56, 278.9, 11, 302342144, 695681024, 0, 10007003, 82180095, 26800128, 60852113408, 41361280819, 60845494490, 7
2075, 3646.78, 200.47, 0.56, 168.9, 11, 308019200, 695681024, 0, 10009528, 82221864, 26800128, 60882612224, 41376159757, 60875977519, 7
2076, 3648.63, 200.61, 0.56, 198.9, 11, 313425920, 695681024, 0, 10015683, 82263825, 26800128, 60912156672, 41401243627, 60905520089, 7
2077, 3650.53, 200.71, 0.56, 199.9, 11, 314507264, 695681024, 0, 10021991, 82305631, 26800128, 60942721024, 41426951331, 60936086217, 7
2078, 3652.21, 200.79, 0.56, 175.9, 11, 314507264, 695681024, 0, 10026487, 82346787, 26800128, 60967030784, 41445275547, 60960393934, 7
2079, 3654.0, 200.87, 0.56, 186.9, 11, 314507264, 695681024, 0, 10031912, 82388060, 26800128, 60993343488, 41467386110, 60986703412, 7
2080, 3655.9, 200.96, 0.56, 198.9, 11, 314507264, 695681024, 0, 10038186, 82428828, 26800128, 61023776768, 41492956957, 61017134576, 7
2081, 3657.68, 201.07, 0.56, 188.9, 11, 316669952, 695681024, 0, 10043523, 82468589, 26800128, 61051043840, 41514708890, 61044402224, 7
2082, 3659.28, 201.18, 0.56, 170.9, 11, 316669952, 695681024, 0, 10048018, 82508793, 26800128, 61073039360, 41533022878, 61066384337, 7
2083, 3661.18, 201.28, 0.56, 199.9, 11, 316669952, 695681024, 0, 10054275, 82548300, 26800128, 61103304704, 41558524376, 61096651501, 7
2084, 3663.09, 201.37, 0.56, 199.9, 11, 316669952, 695681024, 0, 10060300, 82587577, 26800128, 61132496896, 41583080400, 61125841577, 7
2085, 3664.52, 201.49, 0.56, 154.9, 11, 316669952, 695681024, 0, 10063370, 82626404, 26800128, 61150228480, 41595592696, 61143564969, 7
2086, 3667.04, 201.57, 0.56, 259.9, 11, 316669952, 695681024, 0, 10068787, 82669357, 26800128, 61218627584, 41617656575, 61211953750, 7
2087, 3669.05, 201.73, 0.56, 216.9, 11, 283111424, 628572160, 0, 10073861, 82711677, 26800128, 61261205504, 41642852888, 61254523295, 7
2088, 3670.96, 201.83, 0.56, 200.9, 11, 283111424, 628572160, 0, 10080112, 82753212, 26800128, 61290688512, 41668327914, 61284007068, 7
2089, 3672.8, 201.92, 0.56, 192.9, 11, 284192768, 628572160, 0, 10085726, 82795234, 26800128, 61320347648, 41691208792, 61313662933, 7
2090, 3674.35, 202.07, 0.56, 169.9, 11, 284192768, 628572160, 0, 10090077, 82837092, 26800128, 61342552064, 41708942020, 61335860092, 7
2091, 3676.19, 202.22, 0.56, 198.9, 11, 284192768, 628572160, 0, 10096362, 82878329, 26800128, 61371998208, 41734557625, 61365305038, 7
2092, 3678.11, 202.31, 0.56, 200.9, 11, 284192768, 628572160, 0, 10102596, 82919860, 26800128, 61402525696, 41759965360, 61395835369, 7
2093, 3679.58, 202.46, 0.56, 161.9, 11, 284192768, 628572160, 0, 10106209, 82961216, 26800128, 61422682112, 41774686881, 61415981825, 7
2094, 3681.46, 202.58, 0.56, 199.9, 11, 284192768, 628572160, 0, 10112441, 83002094, 26800128, 61453123584, 41800086456, 61446427283, 7
2095, 3683.35, 202.69, 0.56, 199.9, 11, 287436800, 695681024, 0, 10118658, 83042311, 26800128, 61482434560, 41825424894, 61475739661, 7
2096, 3684.88, 202.79, 0.56, 162.9, 11, 292843520, 695681024, 0, 10122222, 83082522, 26800128, 61503488000, 41839950585, 61496784345, 7
2097, 3686.47, 202.94, 0.56, 173.9, 11, 297979904, 695681024, 0, 10126646, 83121512, 26800128, 61526499328, 41861515799, 61519784375, 7
2098, 3689.15, 203.07, 0.56, 280.9, 11, 303656960, 695681024, 0, 10132700, 83164196, 26800128, 61598998528, 41886182391, 61592279727, 7
2099, 3691.3, 203.18, 0.56, 225.9, 11, 307171328, 695681024, 0, 10138936, 83206656, 26800128, 61642633216, 41912456722, 61635911621, 7
2100, 3692.95, 203.27, 0.56, 173.9, 11, 307171328, 695681024, 0, 10143258, 83248654, 26800128, 61667053568, 41930071741, 61660328851, 7
2101, 3694.74, 203.37, 0.56, 188.9, 11, 307171328, 695681024, 0, 10148827, 83290436, 26800128, 61693431808, 41952769066, 61686704505, 7
2102, 3696.66, 203.45, 0.56, 199.9, 11, 307171328, 695681024, 0, 10155075, 83332099, 26800128, 61723979776, 41978233796, 61717252048, 7
2103, 3698.47, 203.53, 0.56, 188.9, 11, 308252672, 695681024, 0, 10160358, 83373682, 26800128, 61751484416, 41999763864, 61744756574, 7
2104, 3700.1, 203.63, 0.56, 172.9, 11, 309334016, 695681024, 0, 10164858, 83414803, 26800128, 61773590528, 42018104390, 61766857892, 7
2105, 3701.99, 203.74, 0.56, 199.9, 11, 309334016, 695681024, 0, 10171090, 83455901, 26800128, 61804064768, 42043503966, 61797331924, 7
2106, 3703.89, 203.84, 0.56, 199.9, 11, 309334016, 695681024, 0, 10177308, 83496860, 26800128, 61834522624, 42068841367, 61827789835, 7
2107, 3705.24, 203.96, 0.56, 146.9, 11, 309334016, 695681024, 0, 10179994, 83537712, 26800128, 61851910144, 42083019442, 61845164497, 7
2108, 3707.13, 204.07, 0.56, 199.9, 11, 309334016, 695681024, 0, 10186258, 83577921, 26800128, 61881225216, 42108549430, 61874475764, 7
2109, 3709.05, 204.14, 0.56, 198.9, 11, 309334016, 695681024, 0, 10192525, 83617437, 26800128, 61911490560, 42134091680, 61904744092, 7
2110, 3711.47, 204.25, 0.56, 252.9, 11, 309334016, 695681024, 0, 10196090, 83661204, 26800128, 61982138368, 42148617398, 61975385412, 7
2111, 3713.52, 204.34, 0.56, 213.9, 11, 284164096, 628572160, 0, 10202178, 83702624, 26800128, 62018326528, 42174292333, 62011563834, 7
2112, 3715.43, 204.43, 0.56, 199.9, 11, 284164096, 628572160, 0, 10208367, 83743151, 26800128, 62047678464, 42199512747, 62040916504, 7
2113, 3717.13, 204.53, 0.56, 179.9, 11, 284164096, 628572160, 0, 10212991, 83784187, 26800128, 62073020416, 42218358695, 62066255688, 7
2114, 3718.89, 204.61, 0.56, 183.9, 11, 284164096, 628572160, 0, 10218075, 83825124, 26800128, 62098243584, 42239079480, 62091474415, 7
2115, 3720.77, 204.74, 0.56, 200.9, 11, 284164096, 628572160, 0, 10224330, 83866397, 26800128, 62127693824, 42264570274, 62120924052, 7
2116, 3722.65, 204.81, 0.56, 194.9, 11, 284164096, 628572160, 0, 10230028, 83908143, 26800128, 62157316096, 42287793472, 62150544107, 7
2117, 3724.25, 204.87, 0.56, 165.9, 11, 284164096, 628572160, 0, 10234226, 83949378, 26800128, 62178861056, 42304898426, 62171613678, 7
2118, 3726.18, 204.95, 0.56, 200.9, 11, 284164096, 628572160, 0, 10240620, 83990626, 26800128, 62209941504, 42330955407, 62203156614, 7
2119, 3727.67, 205.1, 0.56, 163.9, 11, 288219136, 695681024, 0, 10244330, 84031484, 26800128, 62230855680, 42349937934, 62224062307, 7
2120, 3729.6, 205.17, 0.56, 199.9, 11, 293625856, 695681024, 0, 10250526, 84072425, 26800128, 62261309440, 42375190882, 62254515878, 7
2121, 3731.52, 205.25, 0.56, 199.9, 11, 300113920, 695681024, 0, 10256699, 84112462, 26800128, 62290599936, 42400350092, 62283804854, 7
2122, 3734.02, 205.36, 0.56, 260.9, 11, 306331648, 695681024, 0, 10260223, 84156576, 26800128, 62365483008, 42414707769, 62358673212, 7
2123, 3735.98, 205.46, 0.56, 205.9, 11, 312008704, 695681024, 0, 10266440, 84198927, 26800128, 62398656512, 42440908425, 62391837532, 7
2124, 3737.89, 205.54, 0.56, 198.9, 11, 317415424, 695681024, 0, 10272667, 84240462, 26800128, 62428139520, 42466287657, 62421321251, 7
2125, 3739.41, 205.66, 0.56, 163.9, 11, 317415424, 695681024, 0, 10276314, 84282027, 26800128, 62449369088, 42481151650, 62442541926, 7
2126, 3741.33, 205.74, 0.56, 199.9, 11, 317415424, 695681024, 0, 10282553, 84323098, 26800128, 62478790656, 42506575770, 62471965354, 7
2127, 3743.25, 205.83, 0.56, 200.9, 11, 317415424, 695681024, 0, 10288714, 84364280, 26800128, 62508232704, 42531686029, 62501403061, 7
2128, 3744.83, 205.91, 0.56, 165.9, 11, 317415424, 695681024, 0, 10292474, 84405683, 26800128, 62530473984, 42547010640, 62523648678, 7
2129, 3746.66, 206.03, 0.56, 194.9, 11, 319307776, 695681024, 0, 10298417, 84447205, 26800128, 62558916608, 42571232515, 62552084857, 7
2130, 3748.24, 206.13, 0.56, 167.9, 11, 319307776, 695681024, 0, 10302503, 84488623, 26800128, 62580826112, 42591628047, 62573984776, 7
2131, 3750.14, 206.24, 0.56, 200.9, 11, 319307776, 695681024, 0, 10308738, 84529992, 26800128, 62612385792, 42617036492, 62605542436, 7
2132, 3752.02, 206.35, 0.56, 198.9, 11, 319307776, 695681024, 0, 10314949, 84570789, 26800128, 62641770496, 42642350570, 62634930184, 7
2133, 3753.77, 206.46, 0.56, 185.9, 11, 319307776, 695681024, 0, 10319022, 84612187, 26800128, 62673432576, 42658946774, 62666585603, 7
2134, 3756.48, 206.56, 0.56, 280.9, 11, 319307776, 695681024, 0, 10324563, 84656702, 26800128, 62748704768, 42681526226, 62741849273, 7
2135, 3758.4, 206.64, 0.56, 199.9, 11, 285749248, 628572160, 0, 10330794, 84699997, 26800128, 62779469824, 42707784092, 62772611345, 7
2136, 3760.22, 206.71, 0.56, 188.9, 11, 285749248, 628572160, 0, 10336039, 84742680, 26800128, 62807121920, 42729161017, 62800259043, 7
2137, 3761.86, 206.81, 0.56, 173.9, 11, 285749248, 628572160, 0, 10340682, 84785288, 26800128, 62830465024, 42748084359, 62823600784, 7
2138, 3763.74, 206.94, 0.56, 200.9, 11, 285749248, 628572160, 0, 10346947, 84827720, 26800128, 62861115392, 42773615159, 62854248275, 7
2139, 3765.66, 207.02, 0.56, 199.9, 11, 285749248, 628572160, 0, 10353082, 84869729, 26800128, 62890659840, 42798619410, 62883793604, 7
2140, 3767.18, 207.11, 0.56, 160.9, 11, 285749248, 628572160, 0, 10356775, 84911335, 26800128, 62910840832, 42813670892, 62903972623, 7
2141, 3769.08, 207.21, 0.56, 199.9, 11, 285749248, 628572160, 0, 10362941, 84953074, 26800128, 62941396992, 42838797371, 62934530131, 7
2142, 3770.6, 207.33, 0.56, 163.9, 11, 287100928, 695681024, 0, 10366532, 84994425, 26800128, 62961745920, 42857367569, 62954857811, 7
2143, 3772.48, 207.45, 0.56, 199.9, 11, 292237312, 695681024, 0, 10372382, 85034870, 26800128, 62991085568, 42881205525, 62984199825, 7
2144, 3774.38, 207.55, 0.56, 199.9, 11, 297644032, 695681024, 0, 10378549, 85074605, 26800128, 63020339200, 42906337521, 63013449431, 7
2145, 3776.43, 207.63, 0.56, 212.9, 11, 303321088, 695681024, 0, 10382576, 85117721, 26800128, 63067901952, 42922746215, 63061009517, 7
2146, 3778.91, 207.72, 0.56, 256.9, 11, 308998144, 695681024, 0, 10388345, 85161363, 26800128, 63128428544, 42946258076, 63121527155, 7
2147, 3780.8, 207.83, 0.56, 199.9, 11, 314675200, 695681024, 0, 10394571, 85204182, 26800128, 63159132160, 42972495693, 63152227280, 7
2148, 3782.57, 207.92, 0.56, 185.9, 11, 317378560, 695681024, 0, 10399624, 85245629, 26800128, 63185571840, 42993090102, 63178667093, 7
2149, 3784.23, 208.02, 0.56, 175.9, 11, 317378560, 695681024, 0, 10404402, 85288107, 26800128, 63208898560, 43012563703, 63201991893, 7
2150, 3786.12, 208.13, 0.56, 199.9, 11, 317378560, 695681024, 0, 10410602, 85330490, 26800128, 63239540736, 43037832892, 63232633024, 7
2151, 3788.01, 208.23, 0.56, 198.9, 11, 317378560, 695681024, 0, 10416658, 85372564, 26800128, 63269101568, 43062506830, 63262187433, 7
2152, 3789.54, 208.32, 0.56, 161.9, 11, 319270912, 695681024, 0, 10420546, 85414838, 26800128, 63291469824, 43078350780, 63284548329, 7
2153, 3791.45, 208.42, 0.56, 200.9, 11, 319270912, 695681024, 0, 10426886, 85456627, 26800128, 63322034176, 43104186804, 63315113574, 7
2154, 3792.94, 208.54, 0.56, 160.9, 11, 319270912, 695681024, 0, 10430316, 85497873, 26800128, 63342645248, 43122170819, 63335715924, 7
2155, 3794.86, 208.62, 0.56, 199.9, 11, 319270912, 695681024, 0, 10436505, 85538914, 26800128, 63372066816, 43147395242, 63365135452, 7
2156, 3796.79, 208.69, 0.56, 199.9, 11, 319270912, 695681024, 0, 10442744, 85579264, 26800128, 63402442752, 43172823373, 63395512183, 7
2157, 3799.21, 208.81, 0.56, 253.9, 11, 320622592, 695681024, 0, 10447263, 85623825, 26800128, 63469015040, 43191237272, 63462079876, 7
2158, 3801.26, 208.93, 0.56, 216.9, 11, 287064064, 628572160, 0, 10452250, 85664030, 26800128, 63508189184, 43212424926, 63501237259, 7
2159, 3803.16, 209.03, 0.56, 199.9, 11, 287064064, 628572160, 0, 10458446, 85705233, 26800128, 63538675712, 43237673903, 63531724963, 7
2160, 3805.06, 209.12, 0.56, 198.9, 11, 287064064, 628572160, 0, 10464300, 85745691, 26800128, 63568130048, 43261532896, 63561177526, 7
2161, 3806.6, 209.22, 0.56, 163.9, 11, 287064064, 628572160, 0, 10468253, 85786262, 26800128, 63588069376, 43277644040, 63581113045, 7
2162, 3808.51, 209.3, 0.56, 198.9, 11, 287064064, 628572160, 0, 10474528, 85826445, 26800128, 63618424832, 43303218906, 63611468115, 7
2163, 3810.44, 209.38, 0.56, 200.9, 11, 287064064, 628572160, 0, 10480754, 85866082, 26800128, 63647662080, 43328590163, 63640705002, 7
2164, 3811.96, 209.48, 0.56, 161.9, 11, 287064064, 628572160, 0, 10484211, 85904915, 26800128, 63668535296, 43342675099, 63661571076, 7
2165, 3813.88, 209.56, 0.56, 199.9, 11, 287064064, 628572160, 0, 10490268, 85943789, 26800128, 63697674240, 43367358724, 63690710968, 7
2166, 3815.81, 209.64, 0.56, 200.9, 11, 288956416, 695681024, 0, 10496100, 85982409, 26800128, 63726780416, 43391121992, 63719818211, 7
2167, 3817.25, 209.77, 0.56, 156.9, 11, 294092800, 695681024, 0, 10499459, 86020568, 26800128, 63745564672, 43408898597, 63738588871, 7
2168, 3819.17, 209.86, 0.56, 200.9, 11, 298958848, 695681024, 0, 10505744, 86059060, 26800128, 63775698944, 43434514154, 63768724071, 7
2169, 3821.52, 209.95, 0.56, 243.9, 11, 305717248, 695681024, 0, 10511951, 86101140, 26800128, 63829303296, 43459807849, 63822323327, 7
2170, 3823.57, 210.04, 0.56, 213.9, 11, 311394304, 695681024, 0, 10514905, 86144172, 26800128, 63880441856, 43472709994, 63873452333, 7
2171, 3825.47, 210.15, 0.56, 200.9, 11, 316801024, 695681024, 0, 10521070, 86184389, 26800128, 63909752832, 43497832682, 63902766050, 7
2172, 3827.35, 210.26, 0.56, 198.9, 11, 319774720, 695681024, 0, 10527281, 86223956, 26800128, 63940026368, 43523146788, 63933041059, 7
2173, 3828.91, 210.34, 0.56, 163.9, 11, 319774720, 695681024, 0, 10530904, 86263821, 26800128, 63960985600, 43537912966, 63952993659, 7
2174, 3830.79, 210.45, 0.56, 198.9, 11, 319774720, 695681024, 0, 10536775, 86304557, 26800128, 63989366784, 43561841310, 63982373521, 7
2175, 3832.71, 210.54, 0.56, 200.9, 11, 319774720, 695681024, 0, 10542657, 86345425, 26800128, 64017719296, 43585810529, 64010723420, 7
2176, 3834.41, 210.63, 0.56, 178.9, 11, 320315392, 695681024, 0, 10547027, 86385781, 26800128, 64041922560, 43603621296, 64034927158, 7
2177, 3836.15, 210.72, 0.56, 182.9, 11, 321937408, 695681024, 0, 10551880, 86426069, 26800128, 64066015232, 43623400666, 64059014375, 7
2178, 3838.08, 210.79, 0.56, 199.9, 11, 321937408, 695681024, 0, 10557994, 86464476, 26800128, 64095088640, 43648315139, 64088091408, 7
2179, 3839.64, 210.91, 0.56, 167.9, 11, 321937408, 695681024, 0, 10561996, 86502162, 26800128, 64117903360, 43664619678, 64110904067, 7
2180, 3841.42, 211.03, 0.56, 189.9, 11, 321937408, 695681024, 0, 10567282, 86539666, 26800128, 64142688256, 43690249286, 64135680270, 7
2181, 3843.44, 211.13, 0.56, 211.9, 11, 321937408, 695681024, 0, 10573443, 86578596, 26800128, 64179154944, 43715355531, 64172144808, 7
2182, 3846.18, 211.25, 0.56, 285.9, 11, 321937408, 695681024, 0, 10578935, 86622748, 26800128, 64258670592, 43737739224, 64251648809, 7
2183, 3847.38, 211.32, 0.56, 127.0, 11, 288378880, 628572160, 0, 10580597, 86665902, 26800128, 64270577664, 43745375387, 64263546917, 7
2184, 3849.27, 211.43, 0.56, 199.9, 11, 288378880, 628572160, 0, 10586819, 86708048, 26800128, 64300138496, 43770730391, 64293110148, 7
2185, 3851.17, 211.54, 0.56, 200.9, 11, 288378880, 628572160, 0, 10593006, 86750383, 26800128, 64330772480, 43795946661, 64323744995, 7
2186, 3852.67, 211.65, 0.56, 160.9, 11, 288378880, 628572160, 0, 10596568, 86793227, 26800128, 64351125504, 43810464255, 64344084896, 7
2187, 3854.57, 211.75, 0.56, 199.9, 11, 288378880, 628572160, 0, 10602774, 86835359, 26800128, 64381730816, 43835757958, 64374693376, 7
2188, 3856.48, 211.85, 0.56, 200.9, 11, 288378880, 628572160, 0, 10608953, 86877197, 26800128, 64411254784, 43860937646, 64404216477, 7
2189, 3858.05, 211.95, 0.56, 166.9, 11, 288378880, 628572160, 0, 10612839, 86918765, 26800128, 64433520640, 43876775658, 64426483577, 7
2190, 3859.85, 212.05, 0.56, 189.9, 11, 289189888, 695681024, 0, 10618200, 86959300, 26800128, 64459743232, 43898622692, 64452697157, 7
2191, 3861.73, 212.17, 0.56, 199.9, 11, 294596608, 695681024, 0, 10624500, 87000068, 26800128, 64490180608, 43924294733, 64483130012, 7
2192, 3863.46, 212.29, 0.56, 184.9, 11, 299732992, 695681024, 0, 10629646, 87040394, 26800128, 64517521408, 43945266088, 64510473174, 7
2193, 3865.49, 212.41, 0.56, 214.9, 11, 305410048, 695681024, 0, 10634340, 87082527, 26804224, 64564387840, 43964385958, 64557330003, 7
2194, 3867.8, 212.52, 0.56, 241.9, 11, 310816768, 695681024, 0, 10638935, 87124480, 26808320, 64622559232, 43988073178, 64615483442, 7
2195, 3869.68, 212.67, 0.56, 202.9, 11, 311357440, 695681024, 0, 10644868, 87166043, 26808320, 64650993664, 44012029526, 64643917545, 7
2196, 3871.6, 212.76, 0.56, 200.9, 11, 311357440, 695681024, 0, 10650825, 87208631, 26808320, 64680620032, 44036193954, 64673543279, 7
2197, 3873.12, 212.85, 0.56, 160.9, 11, 311357440, 695681024, 0, 10654183, 87251058, 26808320, 64699916288, 44049771156, 64692835078, 7
2198, 3875.03, 212.93, 0.56, 198.9, 11, 311357440, 695681024, 0, 10660065, 87292552, 26808320, 64729407488, 44073512228, 64722330215, 7
2199, 3876.96, 213.01, 0.56, 200.9, 11, 313520128, 695681024, 0, 10665982, 87333338, 26808320, 64757764096, 44097394190, 64750685451, 7
2200, 3878.53, 213.07, 0.56, 162.9, 11, 313520128, 695681024, 0, 10669435, 87374459, 26808320, 64777854976, 44111328134, 64770763963, 7
2201, 3880.44, 213.15, 0.56, 198.9, 11, 313520128, 695681024, 0, 10675209, 87413791, 26808320, 64806023168, 44134634257, 64798930204, 7
2202, 3882.36, 213.24, 0.56, 200.9, 11, 313520128, 695681024, 0, 10681081, 87454331, 26808320, 64834342912, 44158336424, 64827253479, 7
2203, 3884.02, 213.31, 0.56, 172.9, 11, 313520128, 695681024, 0, 10685104, 87494643, 26808320, 64857460736, 44174574321, 64850368858, 7
2204, 3885.82, 213.39, 0.56, 187.9, 11, 313520128, 695681024, 0, 10690408, 87534296, 26808320, 64883572736, 44196054488, 64876475510, 7
2205, 3888.19, 213.47, 0.56, 244.9, 11, 313520128, 695681024, 0, 10696420, 87576651, 26808320, 64935112704, 44220365118, 64928014658, 7
2206, 3890.67, 213.6, 0.56, 260.9, 11, 313520128, 695681024, 0, 10702036, 87620288, 26808320, 64998866944, 44243639203, 64991762088, 7
2207, 3892.17, 213.7, 0.56, 159.9, 11, 319197184, 695681024, 0, 10705576, 87663196, 26808320, 65018073088, 44257960918, 65010962105, 7
2208, 3894.09, 213.78, 0.56, 199.9, 11, 321900544, 695681024, 0, 10711512, 87704937, 26808320, 65046544384, 44281989128, 65039435006, 7
2209, 3896.0, 213.88, 0.56, 200.9, 11, 321900544, 695681024, 0, 10717438, 87746361, 26808320, 65076023296, 44305977181, 65068914326, 7
